date,entity,count
2020-06-01,european,0
2020-06-01,pfizer,0
2020-06-01,western,0
2020-06-01,singapore,0
2020-06-01,rodrigo_duterte,0
2020-06-01,russia,0
2020-06-01,astrazeneca,0
2020-06-01,serbia,0
2020-06-01,brazilian,0
2020-06-01,the_national_health_commission,0
2020-06-01,the_chinese_new_year,0
2020-06-01,eu,0
2020-06-01,zhong_nanshan,0
2020-06-01,brics,0
2020-06-01,serbian,0
2020-06-01,state_council_information_office,0
2020-06-01,taiwan,0
2020-06-01,nhc,0
2020-06-01,the_communist_party_of_china,0
2020-06-01,li_keqiang,0
2020-06-01,the_state_council,0
2020-06-01,the_united_arab_emirates,0
2020-06-01,america,0
2020-06-01,romana,0
2020-06-01,fdi,0
2020-06-01,colombia,0
2020-06-01,francisco_duque_iii,0
2020-06-01,china_international_import_expo,0
2020-06-01,americans,0
2020-06-01,cdc,0
2020-06-01,bri,0
2020-06-01,argentina,0
2020-06-01,pilipinas,0
2020-06-01,npc,0
2020-06-01,morocco,0
2020-06-01,medical_center,0
2020-06-01,cold_war,0
2020-06-01,bbc,0
2020-06-01,indonesian,0
2020-06-01,cebu,0
2020-06-01,france,0
2020-06-01,australia,0
2020-06-01,zhou_youbin,0
2020-06-01,aiib,0
2020-06-01,covax,0
2020-06-01,europe,0
2020-06-01,chinese_state_councilor,0
2020-06-01,sinovac_biotech,0
2020-06-01,coronavac,0
2020-06-01,pompeo,0
2020-06-01,trump,0
2020-06-01,turkey,0
2020-06-01,asean,0
2020-06-01,filipino,0
2020-06-01,brazil,0
2020-06-01,sinopharm,0
2020-06-01,indonesia,0
2020-06-01,manila,0
2020-06-01,embassy,0
2020-06-01,beijing,0
2020-06-01,chinese_embassy,0
2020-06-01,wang_yi,0
2020-06-01,hong_kong,0
2020-06-01,xinjiang,0
2020-06-01,huang_xilian,0
2020-06-01,sinovac,0
2020-06-01,xi_jinping,0
2020-06-01,us,0
2020-06-01,philippines,0
2020-06-01,chinese,0
2020-06-01,china,0
2020-06-01,laoag,0
2020-06-01,wuhan,0
2020-06-01,the_south_china_sea,0
2020-06-01,huang,0
2020-06-01,huawei,0
2020-06-01,duterte,0
2020-06-01,ilocos_norte,0
2020-06-01,foreign_ministry,0
2020-06-01,italy,0
2020-06-01,chile,0
2020-06-01,peru,0
2020-06-01,hungary,0
2020-06-01,hubei,0
2020-06-01,cpc,0
2020-06-01,turkish,0
2020-06-01,asian,0
2020-06-01,tiktok,0
2020-06-01,simone,0
2020-06-01,filipinos,0
2020-06-01,houston,0
2020-06-01,shanghai,0
2020-06-01,teodoro_locsin,0
2020-06-01,thailand,0
2020-06-01,uae,0
2020-06-01,doh,0
2020-06-01,egypt,0
2020-06-01,american,0
2020-06-01,malaysia,0
2020-06-01,japan,0
2020-06-01,coronavirus,0
2020-06-01,english,0
2020-06-01,uk,0
2020-06-01,mexico,0
2020-06-02,un,0
2020-06-02,dfa,0
2020-06-02,italian,0
2020-06-02,joko_widodo,0
2020-06-02,locsin,0
2020-06-02,the_chinese_new_year,0
2020-06-02,the_chinese_consulate,0
2020-06-02,chinese_new_year,0
2020-06-02,state,0
2020-06-02,uygur,0
2020-06-02,donald_trump,0
2020-06-02,fda,0
2020-06-02,sinovac_biotech_ltd,0
2020-06-02,singapore,0
2020-06-02,washington,0
2020-06-02,pakistan,0
2020-06-02,european,0
2020-06-02,pfizer,0
2020-06-02,western,0
2020-06-02,rodrigo_duterte,0
2020-06-02,russia,0
2020-06-02,astrazeneca,0
2020-06-02,serbia,0
2020-06-02,brazilian,0
2020-06-02,the_national_health_commission,0
2020-06-02,rcep,0
2020-06-02,eu,0
2020-06-02,zhong_nanshan,0
2020-06-02,aiib,0
2020-06-02,serbian,0
2020-06-02,taiwan,0
2020-06-02,nhc,0
2020-06-02,the_communist_party_of_china,0
2020-06-02,li_keqiang,0
2020-06-02,the_state_council,0
2020-06-02,the_united_arab_emirates,0
2020-06-02,america,0
2020-06-02,romana,0
2020-06-02,fdi,0
2020-06-02,colombia,0
2020-06-02,francisco_duque_iii,0
2020-06-02,china_international_import_expo,0
2020-06-02,americans,0
2020-06-02,cdc,0
2020-06-02,brics,0
2020-06-02,bri,0
2020-06-02,argentina,0
2020-06-02,pilipinas,0
2020-06-02,npc,0
2020-06-02,morocco,0
2020-06-02,medical_center,0
2020-06-02,cold_war,0
2020-06-02,bbc,0
2020-06-02,indonesian,0
2020-06-02,cebu,0
2020-06-02,france,0
2020-06-02,australia,0
2020-06-02,zhou_youbin,0
2020-06-02,state_council_information_office,0
2020-06-02,laoag,0
2020-06-02,europe,0
2020-06-02,chinese_state_councilor,0
2020-06-02,sinovac_biotech,0
2020-06-02,coronavac,0
2020-06-02,pompeo,0
2020-06-02,trump,0
2020-06-02,turkey,0
2020-06-02,asean,0
2020-06-02,filipino,0
2020-06-02,brazil,0
2020-06-02,sinopharm,0
2020-06-02,indonesia,0
2020-06-02,huang,0
2020-06-02,embassy,0
2020-06-02,manila,0
2020-06-02,wuhan,0
2020-06-02,chinese_embassy,0
2020-06-02,wang_yi,0
2020-06-02,hong_kong,0
2020-06-02,xinjiang,0
2020-06-02,huang_xilian,0
2020-06-02,sinovac,0
2020-06-02,xi_jinping,0
2020-06-02,us,0
2020-06-02,philippines,0
2020-06-02,chinese,0
2020-06-02,china,0
2020-06-02,beijing,0
2020-06-02,the_south_china_sea,0
2020-06-02,covax,0
2020-06-02,huawei,0
2020-06-02,duterte,0
2020-06-02,ilocos_norte,0
2020-06-02,foreign_ministry,0
2020-06-02,italy,0
2020-06-02,chile,0
2020-06-02,peru,0
2020-06-02,hungary,0
2020-06-02,hubei,0
2020-06-02,cpc,0
2020-06-02,turkish,0
2020-06-02,asian,0
2020-06-02,tiktok,0
2020-06-02,simone,0
2020-06-02,houston,0
2020-06-02,teodoro_locsin,0
2020-06-02,filipinos,0
2020-06-02,thailand,0
2020-06-02,uae,0
2020-06-02,doh,0
2020-06-02,american,0
2020-06-02,egypt,0
2020-06-02,shanghai,0
2020-06-02,malaysia,0
2020-06-02,japan,0
2020-06-02,coronavirus,0
2020-06-02,english,0
2020-06-02,uk,0
2020-06-02,mexico,0
2020-06-03,dfa,0
2020-06-03,italian,0
2020-06-03,joko_widodo,0
2020-06-03,un,0
2020-06-03,the_chinese_consulate,0
2020-06-03,fda,0
2020-06-03,chinese_new_year,0
2020-06-03,state,0
2020-06-03,uygur,0
2020-06-03,donald_trump,0
2020-06-03,locsin,0
2020-06-03,the_chinese_new_year,0
2020-06-03,western,0
2020-06-03,washington,0
2020-06-03,pakistan,0
2020-06-03,european,0
2020-06-03,pfizer,0
2020-06-03,singapore,0
2020-06-03,rodrigo_duterte,0
2020-06-03,russia,0
2020-06-03,astrazeneca,0
2020-06-03,serbia,0
2020-06-03,brazilian,0
2020-06-03,the_national_health_commission,0
2020-06-03,zhong_nanshan,0
2020-06-03,sinovac_biotech_ltd,0
2020-06-03,zhou_youbin,0
2020-06-03,brics,0
2020-06-03,australia,0
2020-06-03,aiib,0
2020-06-03,taiwan,0
2020-06-03,nhc,0
2020-06-03,the_communist_party_of_china,0
2020-06-03,li_keqiang,0
2020-06-03,the_state_council,0
2020-06-03,the_united_arab_emirates,0
2020-06-03,america,0
2020-06-03,romana,0
2020-06-03,fdi,0
2020-06-03,colombia,0
2020-06-03,francisco_duque_iii,0
2020-06-03,china_international_import_expo,0
2020-06-03,americans,0
2020-06-03,cdc,0
2020-06-03,rcep,0
2020-06-03,bri,0
2020-06-03,argentina,0
2020-06-03,pilipinas,0
2020-06-03,npc,0
2020-06-03,morocco,0
2020-06-03,medical_center,0
2020-06-03,cold_war,0
2020-06-03,bbc,0
2020-06-03,indonesian,0
2020-06-03,cebu,0
2020-06-03,france,0
2020-06-03,serbian,0
2020-06-03,state_council_information_office,0
2020-06-03,eu,0
2020-06-03,laoag,0
2020-06-03,embassy,0
2020-06-03,chinese_state_councilor,0
2020-06-03,sinovac_biotech,0
2020-06-03,coronavac,0
2020-06-03,pompeo,0
2020-06-03,trump,0
2020-06-03,turkey,0
2020-06-03,asean,0
2020-06-03,filipino,1
2020-06-03,brazil,0
2020-06-03,sinopharm,0
2020-06-03,huang,3
2020-06-03,manila,0
2020-06-03,beijing,0
2020-06-03,wuhan,0
2020-06-03,chinese_embassy,2
2020-06-03,wang_yi,0
2020-06-03,hong_kong,1
2020-06-03,xinjiang,0
2020-06-03,huang_xilian,1
2020-06-03,sinovac,0
2020-06-03,xi_jinping,0
2020-06-03,us,0
2020-06-03,philippines,1
2020-06-03,chinese,1
2020-06-03,china,1
2020-06-03,covax,0
2020-06-03,the_south_china_sea,0
2020-06-03,duterte,0
2020-06-03,indonesia,0
2020-06-03,shanghai,0
2020-06-03,huawei,0
2020-06-03,houston,0
2020-06-03,ilocos_norte,0
2020-06-03,foreign_ministry,0
2020-06-03,italy,0
2020-06-03,chile,0
2020-06-03,peru,0
2020-06-03,hungary,0
2020-06-03,hubei,0
2020-06-03,cpc,0
2020-06-03,turkish,0
2020-06-03,asian,0
2020-06-03,tiktok,0
2020-06-03,simone,5
2020-06-03,europe,0
2020-06-03,teodoro_locsin,0
2020-06-03,filipinos,0
2020-06-03,uae,0
2020-06-03,doh,0
2020-06-03,american,0
2020-06-03,egypt,0
2020-06-03,mexico,0
2020-06-03,thailand,0
2020-06-03,japan,0
2020-06-03,coronavirus,0
2020-06-03,english,0
2020-06-03,uk,0
2020-06-03,malaysia,0
2020-06-04,donald_trump,0
2020-06-04,dfa,0
2020-06-04,italian,0
2020-06-04,uygur,0
2020-06-04,joko_widodo,0
2020-06-04,fda,0
2020-06-04,locsin,0
2020-06-04,the_chinese_consulate,0
2020-06-04,chinese_new_year,0
2020-06-04,state,0
2020-06-04,sinovac_biotech_ltd,0
2020-06-04,un,0
2020-06-04,eu,0
2020-06-04,singapore,0
2020-06-04,pakistan,0
2020-06-04,european,0
2020-06-04,pfizer,0
2020-06-04,western,0
2020-06-04,rodrigo_duterte,0
2020-06-04,russia,0
2020-06-04,astrazeneca,0
2020-06-04,serbia,0
2020-06-04,brazilian,0
2020-06-04,the_national_health_commission,0
2020-06-04,rcep,0
2020-06-04,the_chinese_new_year,0
2020-06-04,washington,0
2020-06-04,zhong_nanshan,0
2020-06-04,state_council_information_office,0
2020-06-04,serbian,0
2020-06-04,taiwan,0
2020-06-04,nhc,0
2020-06-04,the_communist_party_of_china,0
2020-06-04,li_keqiang,0
2020-06-04,the_state_council,0
2020-06-04,the_united_arab_emirates,0
2020-06-04,america,0
2020-06-04,romana,0
2020-06-04,fdi,0
2020-06-04,colombia,0
2020-06-04,francisco_duque_iii,0
2020-06-04,china_international_import_expo,0
2020-06-04,americans,0
2020-06-04,cdc,0
2020-06-04,brics,0
2020-06-04,bri,0
2020-06-04,argentina,0
2020-06-04,pilipinas,0
2020-06-04,npc,0
2020-06-04,morocco,0
2020-06-04,medical_center,0
2020-06-04,cold_war,0
2020-06-04,bbc,0
2020-06-04,indonesian,0
2020-06-04,cebu,0
2020-06-04,france,0
2020-06-04,australia,0
2020-06-04,zhou_youbin,0
2020-06-04,aiib,0
2020-06-04,laoag,0
2020-06-04,europe,0
2020-06-04,chinese_state_councilor,0
2020-06-04,sinovac_biotech,0
2020-06-04,coronavac,0
2020-06-04,pompeo,0
2020-06-04,trump,0
2020-06-04,turkey,0
2020-06-04,asean,0
2020-06-04,filipino,0
2020-06-04,brazil,0
2020-06-04,sinopharm,0
2020-06-04,indonesia,0
2020-06-04,huang,0
2020-06-04,embassy,0
2020-06-04,manila,2
2020-06-04,wuhan,0
2020-06-04,chinese_embassy,3
2020-06-04,wang_yi,0
2020-06-04,hong_kong,0
2020-06-04,xinjiang,0
2020-06-04,huang_xilian,1
2020-06-04,sinovac,0
2020-06-04,xi_jinping,0
2020-06-04,us,0
2020-06-04,philippines,1
2020-06-04,chinese,1
2020-06-04,china,0
2020-06-04,beijing,0
2020-06-04,the_south_china_sea,0
2020-06-04,covax,0
2020-06-04,huawei,0
2020-06-04,houston,0
2020-06-04,ilocos_norte,0
2020-06-04,foreign_ministry,0
2020-06-04,italy,0
2020-06-04,chile,0
2020-06-04,peru,0
2020-06-04,hungary,0
2020-06-04,duterte,0
2020-06-04,cpc,0
2020-06-04,turkish,0
2020-06-04,asian,0
2020-06-04,tiktok,0
2020-06-04,simone,0
2020-06-04,hubei,0
2020-06-04,teodoro_locsin,0
2020-06-04,filipinos,0
2020-06-04,thailand,0
2020-06-04,uae,0
2020-06-04,doh,0
2020-06-04,american,0
2020-06-04,egypt,0
2020-06-04,shanghai,0
2020-06-04,malaysia,0
2020-06-04,japan,0
2020-06-04,coronavirus,0
2020-06-04,english,0
2020-06-04,uk,0
2020-06-04,mexico,0
2020-06-05,donald_trump,0
2020-06-05,dfa,0
2020-06-05,italian,0
2020-06-05,joko_widodo,0
2020-06-05,un,0
2020-06-05,the_chinese_consulate,0
2020-06-05,fda,0
2020-06-05,chinese_new_year,0
2020-06-05,state,0
2020-06-05,uygur,0
2020-06-05,locsin,0
2020-06-05,sinovac_biotech_ltd,0
2020-06-05,rcep,0
2020-06-05,washington,0
2020-06-05,pakistan,0
2020-06-05,european,0
2020-06-05,pfizer,0
2020-06-05,western,0
2020-06-05,singapore,0
2020-06-05,rodrigo_duterte,0
2020-06-05,russia,0
2020-06-05,astrazeneca,0
2020-06-05,serbia,0
2020-06-05,brazilian,0
2020-06-05,the_national_health_commission,0
2020-06-05,the_chinese_new_year,0
2020-06-05,eu,0
2020-06-05,zhong_nanshan,1
2020-06-05,brics,0
2020-06-05,serbian,0
2020-06-05,state_council_information_office,0
2020-06-05,taiwan,0
2020-06-05,nhc,0
2020-06-05,the_communist_party_of_china,0
2020-06-05,li_keqiang,0
2020-06-05,the_state_council,0
2020-06-05,the_united_arab_emirates,0
2020-06-05,america,0
2020-06-05,romana,0
2020-06-05,fdi,0
2020-06-05,colombia,0
2020-06-05,francisco_duque_iii,0
2020-06-05,china_international_import_expo,0
2020-06-05,americans,0
2020-06-05,cdc,0
2020-06-05,bri,0
2020-06-05,argentina,0
2020-06-05,pilipinas,0
2020-06-05,npc,0
2020-06-05,morocco,0
2020-06-05,medical_center,0
2020-06-05,cold_war,0
2020-06-05,bbc,0
2020-06-05,indonesian,0
2020-06-05,cebu,0
2020-06-05,france,0
2020-06-05,australia,0
2020-06-05,zhou_youbin,0
2020-06-05,aiib,0
2020-06-05,laoag,0
2020-06-05,europe,0
2020-06-05,chinese_state_councilor,0
2020-06-05,sinovac_biotech,0
2020-06-05,coronavac,0
2020-06-05,pompeo,0
2020-06-05,trump,0
2020-06-05,turkey,0
2020-06-05,asean,0
2020-06-05,filipino,0
2020-06-05,brazil,0
2020-06-05,sinopharm,0
2020-06-05,indonesia,0
2020-06-05,manila,0
2020-06-05,embassy,0
2020-06-05,beijing,0
2020-06-05,chinese_embassy,0
2020-06-05,wang_yi,0
2020-06-05,hong_kong,0
2020-06-05,xinjiang,0
2020-06-05,huang_xilian,0
2020-06-05,sinovac,0
2020-06-05,xi_jinping,0
2020-06-05,us,1
2020-06-05,philippines,0
2020-06-05,chinese,2
2020-06-05,china,5
2020-06-05,covax,0
2020-06-05,wuhan,0
2020-06-05,the_south_china_sea,2
2020-06-05,huang,0
2020-06-05,huawei,0
2020-06-05,duterte,0
2020-06-05,ilocos_norte,0
2020-06-05,foreign_ministry,0
2020-06-05,italy,0
2020-06-05,chile,0
2020-06-05,peru,0
2020-06-05,hungary,0
2020-06-05,hubei,0
2020-06-05,cpc,0
2020-06-05,turkish,0
2020-06-05,asian,0
2020-06-05,tiktok,0
2020-06-05,simone,0
2020-06-05,filipinos,0
2020-06-05,houston,0
2020-06-05,shanghai,0
2020-06-05,teodoro_locsin,0
2020-06-05,thailand,0
2020-06-05,uae,0
2020-06-05,doh,0
2020-06-05,egypt,0
2020-06-05,american,0
2020-06-05,malaysia,0
2020-06-05,japan,0
2020-06-05,coronavirus,0
2020-06-05,english,0
2020-06-05,uk,0
2020-06-05,mexico,0
2020-06-06,locsin,0
2020-06-06,italian,0
2020-06-06,joko_widodo,0
2020-06-06,un,0
2020-06-06,fda,0
2020-06-06,zhong_nanshan,0
2020-06-06,chinese_new_year,0
2020-06-06,state,0
2020-06-06,uygur,0
2020-06-06,the_chinese_new_year,0
2020-06-06,dfa,0
2020-06-06,the_chinese_consulate,0
2020-06-06,donald_trump,0
2020-06-06,western,0
2020-06-06,eu,0
2020-06-06,washington,0
2020-06-06,pakistan,0
2020-06-06,european,0
2020-06-06,pfizer,0
2020-06-06,singapore,0
2020-06-06,rodrigo_duterte,0
2020-06-06,russia,0
2020-06-06,astrazeneca,0
2020-06-06,serbia,0
2020-06-06,brazilian,0
2020-06-06,the_national_health_commission,0
2020-06-06,sinovac_biotech_ltd,0
2020-06-06,zhou_youbin,0
2020-06-06,rcep,0
2020-06-06,australia,0
2020-06-06,aiib,0
2020-06-06,taiwan,0
2020-06-06,nhc,0
2020-06-06,the_communist_party_of_china,0
2020-06-06,li_keqiang,0
2020-06-06,the_state_council,0
2020-06-06,the_united_arab_emirates,0
2020-06-06,america,0
2020-06-06,romana,0
2020-06-06,fdi,0
2020-06-06,colombia,0
2020-06-06,francisco_duque_iii,0
2020-06-06,china_international_import_expo,0
2020-06-06,americans,0
2020-06-06,cdc,0
2020-06-06,brics,0
2020-06-06,bri,0
2020-06-06,argentina,0
2020-06-06,pilipinas,0
2020-06-06,npc,0
2020-06-06,morocco,0
2020-06-06,medical_center,0
2020-06-06,cold_war,0
2020-06-06,bbc,0
2020-06-06,indonesian,0
2020-06-06,cebu,0
2020-06-06,france,0
2020-06-06,serbian,0
2020-06-06,state_council_information_office,0
2020-06-06,laoag,0
2020-06-06,covax,0
2020-06-06,embassy,0
2020-06-06,chinese_state_councilor,0
2020-06-06,sinovac_biotech,0
2020-06-06,coronavac,0
2020-06-06,pompeo,0
2020-06-06,trump,0
2020-06-06,turkey,0
2020-06-06,asean,0
2020-06-06,filipino,0
2020-06-06,brazil,0
2020-06-06,sinopharm,0
2020-06-06,indonesia,0
2020-06-06,the_south_china_sea,0
2020-06-06,huang,0
2020-06-06,beijing,0
2020-06-06,wuhan,0
2020-06-06,chinese_embassy,1
2020-06-06,wang_yi,0
2020-06-06,hong_kong,0
2020-06-06,xinjiang,0
2020-06-06,huang_xilian,1
2020-06-06,sinovac,0
2020-06-06,xi_jinping,0
2020-06-06,us,0
2020-06-06,philippines,0
2020-06-06,chinese,0
2020-06-06,manila,0
2020-06-06,duterte,0
2020-06-06,china,0
2020-06-06,shanghai,0
2020-06-06,europe,0
2020-06-06,houston,0
2020-06-06,ilocos_norte,0
2020-06-06,foreign_ministry,0
2020-06-06,italy,0
2020-06-06,chile,0
2020-06-06,peru,0
2020-06-06,huawei,0
2020-06-06,hubei,0
2020-06-06,cpc,0
2020-06-06,turkish,0
2020-06-06,asian,0
2020-06-06,tiktok,0
2020-06-06,hungary,0
2020-06-06,filipinos,0
2020-06-06,simone,0
2020-06-06,uae,0
2020-06-06,doh,0
2020-06-06,american,0
2020-06-06,egypt,0
2020-06-06,mexico,0
2020-06-06,thailand,0
2020-06-06,japan,0
2020-06-06,coronavirus,0
2020-06-06,english,0
2020-06-06,uk,0
2020-06-06,teodoro_locsin,0
2020-06-06,malaysia,0
2020-06-07,donald_trump,0
2020-06-07,dfa,0
2020-06-07,italian,0
2020-06-07,joko_widodo,0
2020-06-07,un,0
2020-06-07,the_chinese_consulate,0
2020-06-07,fda,0
2020-06-07,chinese_new_year,0
2020-06-07,state,0
2020-06-07,uygur,0
2020-06-07,locsin,0
2020-06-07,sinovac_biotech_ltd,0
2020-06-07,rcep,0
2020-06-07,washington,0
2020-06-07,pakistan,0
2020-06-07,european,0
2020-06-07,pfizer,0
2020-06-07,western,0
2020-06-07,singapore,0
2020-06-07,rodrigo_duterte,0
2020-06-07,russia,0
2020-06-07,astrazeneca,0
2020-06-07,serbia,0
2020-06-07,brazilian,0
2020-06-07,the_national_health_commission,0
2020-06-07,the_chinese_new_year,0
2020-06-07,eu,0
2020-06-07,zhong_nanshan,0
2020-06-07,brics,0
2020-06-07,serbian,0
2020-06-07,state_council_information_office,1
2020-06-07,taiwan,0
2020-06-07,nhc,0
2020-06-07,the_communist_party_of_china,0
2020-06-07,li_keqiang,0
2020-06-07,the_state_council,0
2020-06-07,the_united_arab_emirates,0
2020-06-07,america,0
2020-06-07,romana,0
2020-06-07,fdi,0
2020-06-07,colombia,0
2020-06-07,francisco_duque_iii,0
2020-06-07,china_international_import_expo,0
2020-06-07,americans,0
2020-06-07,cdc,0
2020-06-07,bri,0
2020-06-07,argentina,0
2020-06-07,pilipinas,0
2020-06-07,npc,0
2020-06-07,morocco,0
2020-06-07,medical_center,0
2020-06-07,cold_war,0
2020-06-07,bbc,0
2020-06-07,indonesian,0
2020-06-07,cebu,0
2020-06-07,france,0
2020-06-07,australia,0
2020-06-07,zhou_youbin,0
2020-06-07,laoag,0
2020-06-07,aiib,0
2020-06-07,europe,0
2020-06-07,chinese_state_councilor,0
2020-06-07,sinovac_biotech,0
2020-06-07,coronavac,0
2020-06-07,pompeo,0
2020-06-07,trump,0
2020-06-07,turkey,0
2020-06-07,asean,0
2020-06-07,filipino,0
2020-06-07,brazil,0
2020-06-07,sinopharm,0
2020-06-07,indonesia,0
2020-06-07,huang,0
2020-06-07,embassy,0
2020-06-07,manila,0
2020-06-07,wuhan,0
2020-06-07,chinese_embassy,0
2020-06-07,wang_yi,0
2020-06-07,hong_kong,0
2020-06-07,xinjiang,0
2020-06-07,huang_xilian,0
2020-06-07,sinovac,0
2020-06-07,xi_jinping,0
2020-06-07,us,1
2020-06-07,philippines,0
2020-06-07,chinese,0
2020-06-07,china,2
2020-06-07,beijing,0
2020-06-07,the_south_china_sea,0
2020-06-07,covax,0
2020-06-07,huawei,0
2020-06-07,houston,0
2020-06-07,ilocos_norte,0
2020-06-07,foreign_ministry,0
2020-06-07,italy,0
2020-06-07,chile,0
2020-06-07,peru,0
2020-06-07,hungary,0
2020-06-07,duterte,0
2020-06-07,cpc,0
2020-06-07,turkish,0
2020-06-07,asian,0
2020-06-07,tiktok,0
2020-06-07,simone,0
2020-06-07,hubei,0
2020-06-07,teodoro_locsin,0
2020-06-07,filipinos,0
2020-06-07,thailand,0
2020-06-07,uae,0
2020-06-07,doh,0
2020-06-07,american,0
2020-06-07,egypt,0
2020-06-07,shanghai,0
2020-06-07,malaysia,0
2020-06-07,japan,0
2020-06-07,coronavirus,0
2020-06-07,english,0
2020-06-07,uk,0
2020-06-07,mexico,0
2020-06-08,donald_trump,0
2020-06-08,dfa,0
2020-06-08,italian,0
2020-06-08,joko_widodo,0
2020-06-08,un,0
2020-06-08,the_chinese_consulate,0
2020-06-08,fda,0
2020-06-08,chinese_new_year,0
2020-06-08,state,0
2020-06-08,uygur,0
2020-06-08,locsin,0
2020-06-08,sinovac_biotech_ltd,0
2020-06-08,rcep,0
2020-06-08,washington,0
2020-06-08,pakistan,0
2020-06-08,european,0
2020-06-08,pfizer,0
2020-06-08,western,0
2020-06-08,singapore,0
2020-06-08,rodrigo_duterte,0
2020-06-08,russia,0
2020-06-08,astrazeneca,0
2020-06-08,serbia,0
2020-06-08,brazilian,0
2020-06-08,the_national_health_commission,0
2020-06-08,the_chinese_new_year,0
2020-06-08,eu,0
2020-06-08,zhong_nanshan,0
2020-06-08,brics,0
2020-06-08,serbian,0
2020-06-08,state_council_information_office,0
2020-06-08,taiwan,0
2020-06-08,nhc,0
2020-06-08,the_communist_party_of_china,0
2020-06-08,li_keqiang,0
2020-06-08,the_state_council,0
2020-06-08,the_united_arab_emirates,0
2020-06-08,america,0
2020-06-08,romana,0
2020-06-08,fdi,0
2020-06-08,colombia,0
2020-06-08,francisco_duque_iii,0
2020-06-08,china_international_import_expo,0
2020-06-08,americans,0
2020-06-08,cdc,0
2020-06-08,bri,0
2020-06-08,argentina,0
2020-06-08,pilipinas,0
2020-06-08,npc,0
2020-06-08,morocco,0
2020-06-08,medical_center,0
2020-06-08,cold_war,0
2020-06-08,bbc,0
2020-06-08,indonesian,0
2020-06-08,cebu,0
2020-06-08,france,0
2020-06-08,australia,0
2020-06-08,zhou_youbin,0
2020-06-08,aiib,0
2020-06-08,laoag,0
2020-06-08,europe,0
2020-06-08,chinese_state_councilor,0
2020-06-08,sinovac_biotech,0
2020-06-08,coronavac,0
2020-06-08,pompeo,0
2020-06-08,trump,0
2020-06-08,turkey,0
2020-06-08,asean,0
2020-06-08,filipino,0
2020-06-08,brazil,0
2020-06-08,sinopharm,0
2020-06-08,indonesia,0
2020-06-08,manila,0
2020-06-08,embassy,0
2020-06-08,beijing,0
2020-06-08,chinese_embassy,0
2020-06-08,wang_yi,0
2020-06-08,hong_kong,0
2020-06-08,xinjiang,0
2020-06-08,huang_xilian,0
2020-06-08,sinovac,0
2020-06-08,xi_jinping,0
2020-06-08,us,0
2020-06-08,philippines,1
2020-06-08,chinese,0
2020-06-08,china,4
2020-06-08,covax,0
2020-06-08,wuhan,0
2020-06-08,the_south_china_sea,0
2020-06-08,huang,0
2020-06-08,huawei,0
2020-06-08,duterte,0
2020-06-08,ilocos_norte,0
2020-06-08,foreign_ministry,0
2020-06-08,italy,0
2020-06-08,chile,0
2020-06-08,peru,0
2020-06-08,hungary,0
2020-06-08,hubei,0
2020-06-08,cpc,0
2020-06-08,turkish,0
2020-06-08,asian,0
2020-06-08,tiktok,0
2020-06-08,simone,0
2020-06-08,filipinos,0
2020-06-08,houston,0
2020-06-08,shanghai,0
2020-06-08,teodoro_locsin,0
2020-06-08,thailand,0
2020-06-08,uae,0
2020-06-08,doh,0
2020-06-08,egypt,0
2020-06-08,american,0
2020-06-08,malaysia,0
2020-06-08,japan,0
2020-06-08,coronavirus,0
2020-06-08,english,0
2020-06-08,uk,0
2020-06-08,mexico,0
2020-06-09,un,0
2020-06-09,dfa,0
2020-06-09,italian,0
2020-06-09,joko_widodo,0
2020-06-09,locsin,0
2020-06-09,the_chinese_new_year,0
2020-06-09,the_chinese_consulate,1
2020-06-09,chinese_new_year,0
2020-06-09,state,0
2020-06-09,uygur,0
2020-06-09,donald_trump,0
2020-06-09,fda,0
2020-06-09,sinovac_biotech_ltd,0
2020-06-09,singapore,0
2020-06-09,washington,0
2020-06-09,pakistan,0
2020-06-09,european,0
2020-06-09,pfizer,0
2020-06-09,western,0
2020-06-09,rodrigo_duterte,0
2020-06-09,russia,0
2020-06-09,astrazeneca,0
2020-06-09,serbia,0
2020-06-09,brazilian,0
2020-06-09,the_national_health_commission,0
2020-06-09,rcep,0
2020-06-09,eu,0
2020-06-09,zhong_nanshan,0
2020-06-09,state_council_information_office,0
